3.302999762339288159e-01,-1.693723486686615209e-01,-1.792637887422777188e-01,-1.642115790774949513e+00
-2.725496598090501044e-01,3.813941116127168018e-01,3.792140981962777713e-01,1.978100100788936055e+00
-4.436375208137488535e-02,5.422696770323484072e-01,5.467633646127779690e-01,-8.218982436861642649e-01
7.399757796470821658e-01,-2.105059465911520433e-01,-2.066617868359030552e-01,-9.602402544984981470e-01
1.078412502973198572e+00,-9.298174729970766217e-01,-9.292073326113000631e-01,-8.147320513444641366e-01
-2.907649737662201805e-01,1.839155017275309056e-01,1.834505577369339446e-01,2.573369009034812471e+00
3.000635403066238549e-01,-2.506201330173591368e-01,-2.541409561756032276e-01,-2.299285558976801980e+00
1.673032013284898312e-01,-4.748620696540787334e-01,-4.720632169481264739e-01,8.962859870530714979e-01
-8.160465559872296382e-01,6.118374807347316535e-01,6.209317820663922127e-01,1.551885747236284141e+00
-3.977582739496338116e-01,6.442195497532525739e-01,6.299311098890799654e-01,-8.320529453637949269e-01
-8.741359622436792320e-02,6.238844964493133194e-01,6.207340977855109188e-01,4.337402140370544834e-01
1.121892547575914278e+00,-5.364476486031094504e-01,-5.253164414485321787e-01,-2.450099480547133446e+00
-9.681862220760129034e-02,1.376615083624058711e-01,1.381392560481427279e-01,2.292989981096198449e-01
-1.042276727477819964e-02,1.404444300315837446e-01,1.402006129511876864e-01,-9.272659835240426585e-02
1.077145486553071629e-01,7.476950260627311662e-02,7.445752351120539514e-02,-7.319318467092568448e-02
1.844033003647207458e-01,1.831011411835596625e-02,1.793080570512176064e-02,-6.497003082584644484e-02
2.233234649476475431e-01,-2.787590448104393381e-02,-2.751900486026444270e-02,-5.031938387090537090e-02
2.274088460639408227e-01,-5.945906861364388257e-02,-5.931192411152077376e-02,-3.103440833235435181e-02
2.031537619447314758e-01,-7.391709038315052993e-02,-7.391778683016020368e-02,-9.628453207566639582e-03
1.609258348181706322e-01,-7.241865996968743779e-02,-7.249181579975795542e-02,8.352505844665680801e-03
1.129596236953973598e-01,-6.012953723323935518e-02,-6.019388693999772055e-02,1.850679448270539651e-02
7.240098610957029779e-02,-4.722142814884955353e-02,-4.723456971145953420e-02,1.309736113664083934e-03
4.307480511959260738e-02,-4.271970785763390399e-02,-4.245492366019987251e-02,2.219064406476553564e-02
8.522365720213143092e-03,-2.436631325238647339e-02,-2.386576886640046080e-02,1.903515026205010452e-02
-1.275385598245726282e-02,-1.164712043563531640e-02,-1.358091699118574303e-02,8.374418842419018016e-03
-1.860879071092724768e-02,-1.235624093327969408e-02,-1.253251201358079880e-02,-5.741687355571095663e-03
-1.984165955893713029e-02,-1.979111888404994080e-02,-2.000906855846623644e-02,-1.795899281613674847e-02
-1.140878348737206505e-02,-4.676741017401231382e-02,-4.729115727019655990e-02,-3.653100450705371038e-02
-1.378892736705247812e-01,9.189352914224130364e-02,9.234918656708446250e-02,2.933436074454922604e-01
-1.719250078839774654e-01,2.289781953317509555e-01,2.305667898625627377e-01,1.770247329819908955e-01
-1.539972674568702571e-01,3.888370941152917148e-01,3.859539057352546765e-01,1.939697112008494928e-01
1.097995914979652821e-01,3.229178011424278516e-01,2.896184219878706334e-01,-5.358056198500786849e-01
1.226496716972350853e+00,-1.094937534045948180e+00,-1.063426252727093901e+00,-1.600078222006126039e+00
3.985702010862706146e-01,-8.402304741945079147e-01,-8.435647204057383775e-01,7.572447259175193457e-01
-3.130883012232250628e-01,-4.369475327155785127e-01,-4.898325622020742731e-01,4.277950417959064944e-01
-1.232196978201757442e+00,4.584603772330702043e-01,5.204634738182294385e-01,2.874692045056912004e+00
-1.542466949710908253e+00,1.629125812878832402e+00,1.626803625942474962e+00,-1.143495399576883953e+00
2.243738381973137130e-02,5.645346592252250550e-01,6.024032279767577158e-01,-1.124368795147429934e+00
7.768183686172146496e-01,-1.495847956594925643e-01,-1.635614179638372745e-01,-7.098419160106123060e-01
1.161936063057277480e+00,-8.686985327131514500e-01,-8.954563381631497343e-01,-8.606163136236671951e-01
4.679503241214832965e-01,-6.460004445044976729e-01,-6.421753693914602490e-01,8.496010225605632460e-01
-1.799866399078633439e-01,-1.564211588686355014e-01,-1.668349474206574090e-01,4.478657737559282870e-01
-3.882947976843231785e-01,4.963543283277582763e-02,4.193382812712509455e-02,1.500278349043762671e-01
-4.032554661623927728e-01,1.226162124781482454e-01,1.188512540650101812e-01,4.997903667320659216e-02
-3.547329869757380738e-01,1.543805241321795085e-01,1.543941262831072248e-01,3.583047582917094076e-02
-3.298136663506110455e-01,2.334723429156350116e-01,2.384590263900999707e-01,4.628834157416876760e-01
-3.786554713510578707e-01,5.457243027616940356e-01,5.557581184502877747e-01,-1.109278514360048096e-01
8.816722176404057087e-02,2.911283945928315187e-01,2.965130353071937508e-01,-3.145646842919541109e-01
3.686162930274848315e-01,9.208679689220289344e-02,9.301964114859501143e-02,-2.037855808334730345e-01
5.001145227069978549e-01,-4.423150686898658090e-02,-4.794138931267910575e-02,-1.433178422006026187e-01
5.178534225336206553e-01,-1.246262230215065547e-01,-1.364989479388677984e-01,-7.312242000103888473e-02
4.749500957710895976e-01,-1.731712669321182896e-01,-1.600018398380081974e-01,-3.527236317412529853e-03
3.175440861182818875e-01,-9.441955237894229802e-02,-1.288212900346017431e-01,9.218156828297041638e-02
2.126214781847277635e-01,-4.665004719630917729e-02,-9.937514541317211958e-02,-1.454075432621295683e-01
4.593107841342305431e-01,-4.659888311889870405e-01,-4.424824551038084586e-01,-3.166773234236324175e-01
6.999872922985028723e-02,-2.642426053503413863e-01,-2.255184231918164750e-01,3.904238204395938938e-01
-1.762250304527410716e-01,-6.251632561085207485e-02,-3.932303131643621885e-02,1.521685929785170921e-01
-2.417891135825875892e-01,1.069261017615596998e-02,1.583816154875827831e-02,3.553900242535792953e-02
-2.372808476122540977e-01,2.122288263122829033e-02,2.068135964861539389e-02,-5.560251094651219583e-03
-2.223333080967673236e-01,1.907085815870812606e-02,1.926588024440933911e-02,3.734951547777670688e-03
-2.157974131250099958e-01,2.728226938329592066e-02,2.703461393227724052e-02,1.782880976212390667e-02
-2.098125126619895253e-01,4.295029592913657268e-02,4.249888405029778049e-02,2.367898599995458403e-02
-1.968491784897223873e-01,6.079640522831608607e-02,6.035317360961467426e-02,2.240485135950066875e-02
-4.210160473424610084e-01,4.333041057564288034e-01,4.354685322774841660e-01,5.332786156894000484e-01
-6.768594141684849963e-02,2.987098187763956303e-01,2.974684610262104956e-01,-4.040689691780001147e-01
2.293694119391828934e-01,6.978243546916698681e-02,6.052394797691384998e-02,-2.272717772640974743e-01
3.655477377606725642e-01,-9.382369254816075310e-02,-8.599860069752573999e-02,-1.474284044453477160e-01
3.298767297285435385e-01,-1.336564410795279267e-01,-1.543564646769800264e-01,-3.169371211282290268e-02
2.691399256812196938e-01,-1.634881681353432814e-01,-1.544016119036733525e-01,2.266770864147527043e-02
1.219233917183575322e-01,-8.650415667556785038e-02,-1.155509953339541596e-01,6.899858049254628534e-02
7.138932831553845837e-02,-8.734446825049962948e-02,-7.891300835616960052e-02,2.730975578783545465e-02
9.834895997741677220e-03,-5.935554492249051073e-02,-5.057485336632799866e-02,3.632241361504895405e-02
-3.107504453495080199e-02,-3.694067099785180996e-02,-2.753525130712458635e-02,2.002022039535839015e-02
-5.357949386029048355e-02,-2.398896856236482078e-02,-1.455299931900383426e-02,1.038836447076987857e-02
-9.238427819112882133e-02,1.258603967453897354e-02,-7.167006150624766203e-03,3.108487221283429136e-03
-6.602934368042667757e-02,-1.947085985455770940e-02,-1.013792025465687363e-02,-1.173089752055309076e-02
-7.567531376290870249e-02,-1.436095556395455830e-02,-6.232825537733632792e-03,-2.597318673850645965e-02
-8.290084395369512471e-02,-6.888701396634222540e-03,6.202875878115188257e-04,1.229046790064172723e-02
-7.185197926337516527e-02,-2.984928692809707407e-02,-3.970623593828254139e-02,-1.629499903936273975e-02
-9.877156068741088646e-02,-1.544470056953023418e-02,-8.403016433719046052e-03,4.384888890724139565e-02
-1.197531206956276018e-01,1.120217777615378774e-02,1.531423357894456938e-02,2.196423535031832852e-02
-1.175735896916092482e-01,2.231779117078031005e-02,2.493472712018035553e-02,6.447155653750910598e-03
-1.108909768389952921e-01,3.146667202305503119e-02,2.755477891158220061e-02,-1.180027274721606734e-03
-8.879073811417814710e-02,2.379096884668341350e-02,2.551437772945852611e-02,-3.041515925551130373e-03
-7.472432816315244253e-02,2.358174760398140668e-02,2.415288509535640227e-02,-4.440183674442599315e-04
-6.232869140144658981e-02,2.457560589002910634e-02,2.334047272356271074e-02,-2.933514203665027464e-03
-4.598309949173806643e-02,2.011408651021318050e-02,2.041296737535264194e-02,-3.292040153676525915e-03
-3.324052724818249427e-02,1.784842956805815506e-02,1.759050830044361913e-02,-3.018097810744094223e-03
-2.095070117133723819e-02,1.431971324214281749e-02,1.477727719862875766e-02,-4.629937421958260635e-03
-1.100205522421859872e-02,1.138582714826830156e-02,1.130433263531821497e-02,-3.761434350978767882e-03
-3.518209978831954299e-03,9.186009815544626811e-03,8.013056924916550638e-03,-3.492162054894221157e-03
3.677191745771857256e-03,5.382844522903718065e-03,4.993363170810394269e-03,-3.977631332660949703e-03
9.714592213693029610e-03,1.017582114962722883e-03,2.252290366953457745e-03,-2.910382699490871028e-03
1.134726343755010358e-02,1.838996208708421065e-04,6.182052526225723099e-04,8.024975479584695037e-03
1.360381422492101811e-02,-2.267196537713178639e-03,-1.053380042047413756e-03,-1.186732428831482888e-02
1.150327071749923658e-02,-7.024402129146567475e-04,-1.447000580233392952e-03,3.512043454411695187e-04
1.249810331776979311e-02,-2.611353991037401734e-03,-1.936771642456758258e-03,-1.477051915977384278e-03
7.461567714988015521e-03,1.582033699337515031e-03,-2.506810755074917463e-03,6.958468117224114735e-04
1.378528429640635267e-02,-6.814267312634514351e-03,-3.224047919600792067e-03,-1.845422610880359526e-03
8.393070748804465353e-03,-2.712146850162577838e-03,-2.655566750173199431e-03,1.936654486334787872e-03
2.330871045469862235e-03,2.732208290304405374e-03,-1.956998925682684742e-03,6.187854789327928984e-04
7.757896827008670115e-03,-4.482877841154087051e-03,-2.904670958698229999e-03,-1.640370165141735725e-03
6.549836470942926869e-03,-4.767665441112289848e-03,-2.363924864577870988e-03,1.454240424262120968e-03
-8.928013507806253912e-04,2.449653400209139686e-03,-1.142747890410245049e-03,1.706933811463806627e-03
8.139365347847926646e-03,-7.896740124260892557e-03,-1.374798700918278271e-03,-1.579573685531243665e-03
3.923632784313402233e-04,2.071215155607930569e-05,-1.922744077595406331e-04,2.954005282209265504e-03
-7.284553517686753743e-03,8.748570064719629613e-03,3.778082874715815720e-04,3.643810720269091696e-05
4.396547783562243517e-03,-4.094877718467726524e-03,-1.551966404557569845e-03,-3.488931927801169897e-03
5.089640068930700867e-03,-5.910319718173573378e-03,-1.638229687442982474e-03,1.670295289975476383e-03
-6.506506032781078641e-03,6.297099842069719955e-03,-2.429738683292770318e-04,2.278567148430193923e-03
5.671412219230842489e-04,-1.414569625846961998e-03,-6.112054720940340857e-04,-2.154774098252348891e-03
1.802914993983772973e-03,-3.232213518793880525e-03,-8.824266207080877500e-04,8.640088942497015090e-04
2.407492751635764705e-03,-3.994505684287164016e-03,1.195243885517838223e-04,1.270105643790597760e-03
-8.171596652172929964e-03,8.108702695199476729e-03,1.322954971049783435e-03,1.910543851763923939e-03
7.076828335040752371e-03,-7.720650069445056385e-03,2.008719959888938256e-04,-3.269477212742899486e-03
-3.786112871466240648e-03,4.316265521252082848e-03,1.028365634090588898e-03,3.542214229062146114e-03
-9.690430080760426002e-04,2.250005486755968231e-03,1.074418754186734493e-03,-1.646055308012733809e-03
2.611603067565193559e-03,-1.191315612888488307e-03,2.622895136072389555e-04,-4.706023036417650296e-04
5.619834615984531379e-03,-4.172320631390169510e-03,4.951997956178511018e-04,7.025478615833857798e-04
-3.049347742658137239e-03,5.891231609451375029e-03,1.321836530487008332e-03,1.082029087739522222e-03
4.825568400740609665e-03,-1.889232219808634206e-03,9.216441123966467863e-04,-1.151852506888151328e-03
-4.861590493539513780e-03,9.224358428633672169e-03,9.687934954354382455e-04,1.317792747641682860e-03
1.493802772800367773e-03,2.774937352155726344e-03,-3.749255784938343439e-04,-3.094612659663542598e-03
7.417562281167300320e-03,-4.316212874699909552e-03,-1.451305601586350136e-03,-1.663904400536486694e-04
-1.204808221220265985e-03,4.476208692089034269e-03,-6.545131872063292278e-04,1.493238500348409437e-03
8.490979322003378016e-03,-6.349777573828097044e-03,-1.689552580894093659e-04,-1.095401462836154138e-05
-1.793415645486295951e-04,3.385089833687682237e-03,1.304034721722635570e-03,3.149576939913467655e-03
4.747708484453050382e-03,-8.371846277373529155e-04,1.867484098631133627e-03,-2.561866244762789346e-03
7.835303368138146762e-03,-3.507311602260254624e-03,1.292816561639431594e-03,2.501875381710177981e-03
2.020153812105796032e-03,4.196088806139697258e-03,2.902333061396533687e-03,1.298364027780857244e-03
4.140667467810221769e-03,3.571268309891795223e-03,2.118415213091584537e-03,-3.356103590801018388e-03
4.379212711015934012e-04,8.259645886135369430e-03,7.955842720455130745e-04,6.790320982799635807e-05
1.335008175304380762e-02,-5.773516142521084582e-03,-1.007689123813659826e-03,-3.289822327312424965e-03
1.330883178331643268e-02,-6.785941806758288841e-03,-1.240294095350202852e-03,2.460535327698715191e-03
7.161158972578463011e-03,-9.816707116988565573e-05,1.236182595897028502e-03,2.266899604585564942e-03
2.253632577185971098e-03,6.046782779393966578e-03,1.089758976515975419e-03,-1.372687205526107457e-03
7.406438822275207556e-03,6.446319438109249234e-04,-1.179695478991660273e-04,-2.294283549568454372e-03
7.248842017897716428e-03,2.193107468102528657e-04,-1.505566515910494729e-03,-1.696541641406229539e-03
5.951226634301809426e-03,4.539159158857275500e-04,-1.626770638744279296e-03,6.310197419713281519e-04
8.041037380773330412e-03,-2.898615541114590854e-03,-1.990360710062366589e-03,-1.996980354278560243e-03
1.492909743064074757e-02,-1.183322557151084142e-02,-1.688748986625854265e-03,2.861169607673047510e-03
-6.231651642066626806e-03,1.096071000760390213e-02,1.127697831037832721e-03,2.035714441747299430e-03
1.232023019537431541e-02,-8.978116806584168774e-03,-7.236451969281909591e-04,-3.134170997742241616e-03
-2.573996139542455985e-03,6.702115804596175952e-03,2.203221423671686274e-04,1.969343030906817171e-03
1.003857898808990790e-02,-7.269848625536534659e-03,-1.298606249309053329e-03,-2.027415760519790666e-03
-2.172982401698497767e-03,5.348919667579610238e-03,-2.087720476511845114e-04,2.398212071809985302e-03
9.619787536631396740e-03,-7.820263951002826008e-03,-1.279562563664571329e-03,-2.619929775961815643e-03
-5.020765045270159099e-03,7.378104303987831347e-03,-4.514342859929243446e-05,2.749757030421573489e-03
3.144322931936227583e-03,-1.671444908539265750e-03,-1.302916847925661425e-03,-4.272349772220962461e-03
1.985443666075559221e-03,-1.716622479945917323e-03,-1.691391184156509908e-03,1.564695257915776905e-03
6.457833561854919857e-03,-7.421895657773236454e-03,-9.816789652841717562e-04,-4.462681299425286241e-04
-4.536331032133578134e-03,3.994233192359308848e-03,6.503302490656892587e-05,3.795578948503880445e-03
3.701996541496721527e-03,-4.589762786888162971e-03,3.533078010174994787e-04,-1.921872003495889158e-03
-8.121566335503427325e-03,8.278334655548280629e-03,3.022511417469231354e-04,6.983146116754379573e-04
5.609354655589093852e-05,-7.109024025349075515e-04,-7.294087826917872164e-04,-2.858448195873691811e-03
6.430992207383168235e-02,-9.486091686880260276e-02,-9.510984281286027908e-02,-1.289820526341428630e-01
-1.222956762343163639e-02,-6.698803490382970738e-02,-6.677862304312315311e-02,7.338522407753170218e-02
-3.251979530079363023e-02,-8.302991564177020223e-02,-8.338306918005228274e-02,-6.962153033429610560e-02
-5.368716798268302615e-02,-1.232809622512822667e-01,-1.234820915004742892e-01,-3.669640353797504195e-02
-8.275160849042939581e-02,-1.800373944109546764e-01,-1.772422101056609911e-01,-8.642540001823750817e-02
-1.242659708837536847e-01,-2.673327932668729812e-01,-2.666957709850360514e-01,-1.159352310865717217e-01
-1.862704067353319060e-01,-3.953265490586845843e-01,-3.945000350962928337e-01,-1.761094770215388405e-01
-2.791583194235673915e-01,-5.835236839145783172e-01,-5.823153754301504392e-01,-2.557849547304482662e-01
-4.193586794241546123e-01,-8.570707155079300144e-01,-8.544188559992287324e-01,-3.720230591602563530e-01
-6.295105890906791402e-01,-1.253402810446978766e+00,-1.246048150882337779e+00,-5.507800398750144488e-01
-9.561903110962766128e-01,-1.811715837196423706e+00,-1.789552758519830533e+00,-7.285885609134576946e-01
7.547948632438716832e-02,-1.038834369555292625e-01,-1.043264692117584769e-01,-2.021905778695696765e-01
-1.720142691737702734e-02,-7.418975805780297916e-02,-7.363907795765040065e-02,1.772417997464172945e-01
-5.693964804776774358e-02,-5.860510141335784073e-02,-5.895880058737318352e-02,-7.154817375810382241e-02
-7.957301251939274955e-02,-7.848249956363695379e-02,-7.845960046036482005e-02,2.969070797097433934e-03
-1.070715452583921312e-01,-9.965840131983272343e-02,-9.810852902250755125e-02,-4.168541879847831311e-02
-1.413969404390733597e-01,-1.316709238638777979e-01,-1.315000498498146708e-01,-3.683850045158987285e-02
-1.873885561216840356e-01,-1.713576552777542616e-01,-1.711859613694863835e-01,-5.407433387185850426e-02
-2.477310931163363428e-01,-2.229142624141489115e-01,-2.228166966881806044e-01,-6.672509122892184008e-02
-3.273061506427292766e-01,-2.881585167898097488e-01,-2.881304195497738085e-01,-8.540444545628861350e-02
-4.290340836764834354e-01,-3.734217958783334623e-01,-3.735268869870551622e-01,-1.251671365783532108e-01
-5.654017109804474472e-01,-4.801409973654977570e-01,-4.801502826852011019e-01,-1.160941018336318908e-01
-7.529823467420921901e-01,-5.946790404012687326e-01,-5.946636440944277346e-01,-1.535486478286295364e-01
5.511038659347744506e-02,-7.562051688195031707e-02,-7.594910047420649901e-02,-1.491838993847012795e-01
-5.156493493400859940e-03,-6.440556813675479830e-02,-6.406349237443997868e-02,1.125766498640521085e-01
-3.704787021300526284e-02,-5.839342695223875834e-02,-5.866092450058035812e-02,-5.290188402825340974e-02
-5.496016008814752496e-02,-8.288686007986528770e-02,-8.297606432148202371e-02,-1.632127039342282093e-02
-7.919012049458984404e-02,-1.137586040330080817e-01,-1.119912991835030347e-01,-4.906608034743525915e-02
-1.113046965737934935e-01,-1.602330554848336863e-01,-1.599352962825539848e-01,-5.998231141780691056e-02
-1.575253464300158113e-01,-2.234725928781998716e-01,-2.231664789134647497e-01,-8.545663775941342299e-02
-2.224701242347388863e-01,-3.111925158232839994e-01,-3.109261176076605349e-01,-1.172662440058622191e-01
-3.143146164103700624e-01,-4.312831675446042734e-01,-4.310039587135641170e-01,-1.603905463561053901e-01
-4.414254841969242893e-01,-5.972996750803776234e-01,-5.969149603253804948e-01,-2.352116546286013854e-01
-6.244595650542972276e-01,-8.202155568350066872e-01,-8.190287958324460327e-01,-2.731628588321167728e-01
-8.940996662925724259e-01,-1.095265060671982926e+00,-1.091986574083025907e+00,-3.678014729873750888e-01
5.509895894231275904e-02,-7.557357542984388665e-02,-7.590272572058914813e-02,-1.493660581119646835e-01
4.966622492773131725e-03,-7.840751205027163273e-02,-7.815807627632442856e-02,8.637691109305362103e-02
-3.333840802900689404e-02,-7.661894728710222369e-02,-7.686045519212741928e-02,-4.597984908994037778e-02
-5.885584900585338897e-02,-1.037512666940552108e-01,-1.038891649195667899e-01,-2.523193577774604512e-02
-8.927069635238349399e-02,-1.427297722543384717e-01,-1.405032107885182402e-01,-5.934002646518121704e-02
-1.284717372516983591e-01,-2.023464281487360461e-01,-2.019376590913252167e-01,-7.899186517276363118e-02
-1.842047338835454129e-01,-2.861767843920574039e-01,-2.857242483584492287e-01,-1.135875929390352534e-01
-2.631512262974893268e-01,-4.047869538551469581e-01,-4.042938413193244429e-01,-1.596909894736271429e-01
-3.758095874283418070e-01,-5.712150838155731769e-01,-5.704577489641722288e-01,-2.239198473512277188e-01
-5.340528951017511350e-01,-8.067032424775741895e-01,-8.051025408663652350e-01,-3.305012262170557991e-01
-7.634812331879476943e-01,-1.134381126352209446e+00,-1.129843713294728325e+00,-4.171182094719976252e-01
3.449854301021182401e-02,-4.717181634675049473e-02,-4.738107812507275085e-02,-9.451737229636711368e-02
-4.264066408000810604e-03,-3.887143828969241710e-02,-3.864151334732407461e-02,7.504891382092179763e-02
-2.757577405459576969e-02,-2.893247975817925255e-02,-2.905567091034405580e-02,-2.410584523575806659e-02
-3.864382535452881573e-02,-3.782949739391144872e-02,-3.784623034971507094e-02,-3.173429041712499954e-03
-5.223971459533838235e-02,-4.799917402256070886e-02,-4.724984912135032911e-02,-1.740977543219421331e-02
-6.863619512301710746e-02,-6.335224083182611210e-02,-6.326690481414593004e-02,-1.913376128762717121e-02
-9.073300499325687163e-02,-8.262220618572480024e-02,-8.255222564023878551e-02,-2.554825579974906447e-02
-1.195768099944322094e-01,-1.077743686433432213e-01,-1.077482070844566486e-01,-3.302444082079722398e-02
-1.574759967608480027e-01,-1.401758604721987655e-01,-1.402113512329589140e-01,-4.247754210849918888e-02
-2.043409692063102856e-01,-1.850486766227747992e-01,-1.852014584199433989e-01,-7.322183404925691752e-02
-2.681499647983895951e-01,-2.444130317988615353e-01,-2.445019123130645067e-01,-5.616467003549630022e-02
-3.621547946599874557e-01,-3.041023374958455872e-01,-3.042601128091140250e-01,-8.392991035777930264e-02
-4.767828415279524723e-01,-3.839021561589361919e-01,-3.797611664850377711e-01,-1.079939387656628780e-01
-6.182439477213890200e-01,-4.897637966815748811e-01,-4.892326286469912411e-01,-1.383373792426858540e-01
1.417408605054026882e-02,-1.787158001417837871e-02,-1.798825687633121007e-02,-4.912163310826653251e-02
3.196306307423846249e-03,-2.272407137066628779e-02,-2.261911677138717103e-02,3.480655688696324135e-02
-1.172829170471634264e-02,-1.591024524972406429e-02,-1.595188084224907765e-02,-7.618959050639029229e-03
-1.862047586192216997e-02,-1.915587841515192791e-02,-1.916562629875140367e-02,-1.806589879176423441e-03
-2.560527481318575216e-02,-2.418498033444238526e-02,-2.380712143668006764e-02,-8.480101052697114339e-03
-3.388049928450853621e-02,-3.187413390046112127e-02,-3.183123240292823342e-02,-9.718340356583587969e-03
-4.488416462159317000e-02,-4.173536562470836486e-02,-4.170031750415348348e-02,-1.311622801191866805e-02
-5.926352042076965532e-02,-5.472411942019250741e-02,-5.471256856319978157e-02,-1.709803597115217011e-02
-7.819200858347241656e-02,-7.164339558050991652e-02,-7.166670412823072933e-02,-2.226429581357436405e-02
-1.001945212714485667e-01,-9.704001327600553228e-02,-9.712476507709288942e-02,-4.789938421705519644e-02
-1.315006253632959865e-01,-1.322604385783257008e-01,-1.322071821081705068e-01,-2.492836810042570184e-02
