-3.348888526388452136e-01,7.343338750745784793e-01,7.342074959023625613e-01,2.254093895296250261e-01,-7.027146965265274048e-02
4.050869270082369522e-01,5.238279284834266303e-01,5.275457090664595894e-01,-7.348308649688731764e-01,-1.722103953361511230e-01
1.483499429981435691e+00,-4.059895445136501024e-01,-4.016616235448405292e-01,-1.549562916313337313e+00,1.295942813158035278e-01
1.192734456215215344e+00,-2.220740427861191968e-01,-2.182110658079065568e-01,1.023806092721475158e+00,-1.275417655706405640e-01
1.492797996521839199e+00,-4.726941758034782781e-01,-4.723520219835097844e-01,-1.275479466255327043e+00,-3.430464118719100952e-02
1.660101197850329058e+00,-9.475562454575571225e-01,-9.444152389316361473e-01,-3.791934792022554346e-01,1.556978821754455566e-01
8.440546418630994197e-01,-3.357187647228254135e-01,-3.234834568652439901e-01,1.172692268034028817e+00,6.693220138549804688e-02
4.462963679134656081e-01,3.085007850304271604e-01,3.064476530238359753e-01,3.406393226702339461e-01,1.149896234273910522e-01
3.588827716890976571e-01,9.323852814797404243e-01,9.271817508093468385e-01,7.743795367072884295e-01,-1.716234534978866577e-01
-6.174529344099559669e-01,-2.945763784052746748e-01,-2.915539765564043595e-01,-1.314618389151874234e-01,2.757528190446961389e-02
-7.142715566175572572e-01,-1.569148700428688037e-01,-1.534147205082616316e-01,9.783715919443242148e-02,1.776468119378892332e-02
-7.246943238923354569e-01,-1.647044001128504867e-02,-1.321410755707393483e-02,5.110560842028158239e-03,8.423652632312608746e-03
-6.169797752370282939e-01,5.829906259498807142e-02,6.124341595413146377e-02,-6.808262382889752884e-02,1.830620040618588984e-04
-4.325764748723075481e-01,7.660917671334403767e-02,7.917422165925322441e-02,-1.330526546547439737e-01,-6.248203490026030954e-03
-2.092530099246600050e-01,4.873327223230010385e-02,5.165521679898878171e-02,-1.833720385256493446e-01,-1.027498343772967337e-02
1.815583613928081416e-02,-1.072579638134377698e-02,-7.656707312531992916e-03,-2.144064468580036964e-01,-1.161529951113753588e-02
2.213095980840122934e-01,-8.464288676449430171e-02,-8.157449414269220267e-02,-2.240349000655703360e-01,-1.066841809122728857e-02
3.822354329021829256e-01,-1.570615467341817395e-01,-1.540663099424501581e-01,-2.156823942209046552e-01,-8.395038972875065730e-03
4.951950565975802854e-01,-2.171910839674210947e-01,-2.142601968824478786e-01,-1.971755997381992587e-01,-5.828745845226503998e-03
5.675960427071505832e-01,-2.644125121162706482e-01,-2.614947665939074128e-01,-1.958658636245351747e-01,-3.283901107384032750e-03
6.106708478267431905e-01,-3.071322199739045522e-01,-3.039496902541072854e-01,-1.736752195597696391e-01,-7.559763568377462009e-04
6.191932135469563336e-01,-3.314985332262910256e-01,-3.278154591205077462e-01,-1.546400692977195346e-01,8.479785960927720308e-04
6.064393575644990708e-01,-3.431456536619263420e-01,-3.413963761116934892e-01,-1.462656504553005166e-01,1.860205520644691397e-03
5.878305668535718231e-01,-3.555018945952060361e-01,-3.539288881252742880e-01,-1.520073378108716122e-01,3.067365109426907922e-03
5.679889072946346928e-01,-3.752930134792559769e-01,-3.739379566837405244e-01,-1.699663306270083607e-01,4.944336093753627821e-03
5.565801238072626278e-01,-4.220604236532682907e-01,-4.212291139539370843e-01,-2.064973351340620711e-01,8.874417206952965945e-03
4.186908501367378466e-01,-3.301668945110269870e-01,-3.288799273868526218e-01,8.684627231143020321e-02,1.960339558729598357e-03
2.467658422527603812e-01,-1.011886991792760176e-01,-9.831313752428987029e-02,2.638710052934211125e-01,-1.383578893542091078e-02
9.276857479589012412e-02,2.876483949360156833e-01,2.876407682109647923e-01,4.578407164942706054e-01,-4.137700168615354723e-02
2.025681662938554062e-01,6.105661960784435349e-01,5.772591901988354257e-01,-7.796490335580803788e-02,-6.140192600095662617e-02
1.429064883266206287e+00,-4.843713379675047559e-01,-4.861670625282585312e-01,-1.678043125361934118e+00,1.358202623668747396e-02
1.827635084352476902e+00,-1.324601812162012671e+00,-1.329731782933996964e+00,-9.207983994444147724e-01,6.340453000598668398e-02
1.514546783129251839e+00,-1.761549344877591183e+00,-1.819564345136071237e+00,-4.930033576485082780e-01,8.567485099009086724e-02
2.823498049274944521e-01,-1.303088967644520979e+00,-1.299100871317841799e+00,2.381688687408403560e+00,3.135084764452385903e-02
-1.260117144783413856e+00,3.260368452343115342e-01,3.277027546246332745e-01,1.238193287831519607e+00,-9.038126137002406441e-03
-1.237679760963682485e+00,8.905715044595365892e-01,9.301059826013909904e-01,1.138244926840897148e-01,-4.072043049865758935e-02
-4.608613923464678352e-01,7.409867088000440249e-01,7.665445646375537159e-01,-5.960174233265226329e-01,-4.708828560186872902e-02
7.010746707108095332e-01,-1.277118239131073973e-01,-1.289117735255960462e-01,-1.456633736950189828e+00,-4.780794178655240444e-03
1.169024994832292830e+00,-7.737122684176050980e-01,-7.710871429170562674e-01,-6.070327143896265820e-01,3.122938224120730757e-02
9.890383549244294858e-01,-9.301334272862405994e-01,-9.379220903377136764e-01,-1.591669406336983228e-01,4.206708375248715409e-02
6.007435572401063073e-01,-8.804979944534647718e-01,-8.959882622105885819e-01,-9.139105729322066080e-03,4.140561346521003799e-02
1.974880910777135345e-01,-7.578817819753165264e-01,-7.771370081455784007e-01,4.083993094388452261e-02,3.918179329894804636e-02
-1.572448958980245393e-01,-6.035012578431370178e-01,-6.227428818624711759e-01,7.667040677305546337e-02,3.596912026589558359e-02
-4.870585622486355848e-01,-3.700289149275020062e-01,-3.842838554723712052e-01,5.395538225147431532e-01,2.264534042036318515e-02
-8.657140335996934555e-01,1.756953878341920849e-01,1.714742629779165140e-01,4.286259710787383437e-01,-5.016563043900811730e-03
-7.775468118356528846e-01,4.668237824270236036e-01,4.679872982851102647e-01,1.140612867867842328e-01,-2.650609018487486840e-02
-4.089305188081680531e-01,5.589105793192264970e-01,5.610069394337052762e-01,-8.972429404668881558e-02,-4.272941795646604396e-02
9.118400389882978796e-02,5.146790724502399161e-01,5.130655501210261704e-01,-2.330421362472914482e-01,-5.127013933127676920e-02
6.090374264324504017e-01,3.900528494287333614e-01,3.765666021821583720e-01,-3.061645562483303329e-01,-4.979667729072585064e-02
1.083987522203539999e+00,2.168815824966150718e-01,2.165647623441501746e-01,-3.096917925657428627e-01,-3.920928668839133990e-02
1.401531608321821887e+00,1.224620301176727738e-01,8.774347230954843146e-02,-2.175102242827724464e-01,-3.043752652838605660e-02
1.614153086506549650e+00,7.581198292136359651e-02,-1.163167310362368465e-02,-3.629177675449020146e-01,-2.194846386720708184e-02
2.073463870640780193e+00,-3.901768482676234440e-01,-4.541141282074321328e-01,-6.795950909685344321e-01,1.784090672907095651e-02
2.143462599870630481e+00,-6.544194536179648303e-01,-6.796325513992486078e-01,-2.891712705289405383e-01,3.477824856996170055e-02
1.967237569417889409e+00,-7.169357792288169051e-01,-7.189555827156848267e-01,-1.370026775504234462e-01,3.518213189338819519e-02
1.725448455835301820e+00,-7.062431690526609351e-01,-7.031174211669265484e-01,-1.014636751250655167e-01,3.054132748038599840e-02
1.488167608223047722e+00,-6.850202864214326448e-01,-6.824360615183111545e-01,-1.070239262197167363e-01,2.623460563654531758e-02
1.265834300126280398e+00,-6.659494282627245187e-01,-6.631701812739018154e-01,-1.032889746719390656e-01,2.323691702392273808e-02
1.050036887001270403e+00,-6.386671588794285981e-01,-6.361355673416245748e-01,-8.546016490981515890e-02,2.075420692008200785e-02
8.402243743392808772e-01,-5.957168629502920254e-01,-5.936366832913267944e-01,-6.178117890986057487e-02,1.820548809009999575e-02
6.433751958495584899e-01,-5.349204577219759393e-01,-5.332835096817121201e-01,-3.937632755035990612e-02,1.526213580434904529e-02
2.223591485070974816e-01,-1.016163519655471498e-01,-9.781497740422792631e-02,4.939022881390401909e-01,-1.502298130853837663e-02
1.546732070902489820e-01,1.970934668108484666e-01,1.996534836219825415e-01,8.983331896104007619e-02,-3.319277587112973854e-02
3.840426190294318753e-01,2.668759022800154534e-01,2.601774315988963915e-01,-1.374384583030573981e-01,-4.043909028948095008e-02
7.495903567901044395e-01,1.730522097318547003e-01,1.741788309013706515e-01,-2.848668627484051141e-01,-3.636041975937836374e-02
1.079467086518647978e+00,3.939576865232676667e-02,1.982236622439062165e-02,-3.165605748612280168e-01,-2.673769849392591477e-02
1.348607012199867672e+00,-1.240923994830165078e-01,-1.345792456792827274e-01,-2.938928662197527464e-01,-1.381889200445664441e-02
1.470530403918225204e+00,-2.105965561585843582e-01,-2.501302410132368870e-01,-2.248942857272064610e-01,-6.423503417392314833e-03
1.541919732233763662e+00,-2.979410244090839877e-01,-3.290432493694064875e-01,-1.975845299393710064e-01,3.671072003859043018e-04
1.551754628231505340e+00,-3.572965693315744984e-01,-3.796181027357344862e-01,-1.612621163243220523e-01,4.374711703724349504e-03
1.520679583696554538e+00,-3.942372403294263083e-01,-4.071533540428590725e-01,-1.412418959289636622e-01,6.361885996478999425e-03
1.467100089836264054e+00,-4.182262088917911291e-01,-4.217063533618629068e-01,-1.308535314581937836e-01,7.254963569564627790e-03
1.374715811645135233e+00,-4.056401692172521556e-01,-4.288733595124876730e-01,-1.277450442369103545e-01,5.705848054309558930e-03
1.308686467964708555e+00,-4.251110290718098650e-01,-4.390112797671445466e-01,-1.394759417574634452e-01,6.497181537205494808e-03
1.233011154201799853e+00,-4.394719846357644233e-01,-4.452441053048781794e-01,-1.654491284959699049e-01,7.071320451410814840e-03
1.150110310248104728e+00,-4.463606860323986458e-01,-4.446238177170666606e-01,-1.531586605953281777e-01,7.070849801776843413e-03
1.078258330984729563e+00,-4.762099729604957199e-01,-4.843300536553492019e-01,-1.694536596346909174e-01,9.371093798396321756e-03
9.794867702973186763e-01,-4.916546735300259541e-01,-4.927330700890682480e-01,-1.256047707274495218e-01,1.026100098644552004e-02
8.597336496016910745e-01,-4.804524957538721663e-01,-4.774188365101236786e-01,-1.036405353771311932e-01,9.694152794463561928e-03
7.421600599100818263e-01,-4.581347045830918563e-01,-4.524841093899433231e-01,-9.719337972338028264e-02,8.760910193902304161e-03
6.312690830710865342e-01,-4.266680325600368251e-01,-4.249293304783611225e-01,-9.837340699810188938e-02,7.580221687125890742e-03
5.424783449569083871e-01,-4.028770637133534116e-01,-3.994149527489025964e-01,-1.014149229236530197e-01,6.898581235757726693e-03
4.677540167937559445e-01,-3.792953161093720049e-01,-3.752620676535461941e-01,-1.018589412910972797e-01,6.209479700377569696e-03
4.054253253923093547e-01,-3.547197102193428986e-01,-3.519215949299834834e-01,-1.047924554947623071e-01,5.412478291934097636e-03
3.594422259005712883e-01,-3.346056237091297181e-01,-3.315086275546308414e-01,-1.080844956484388331e-01,4.717924175143537770e-03
3.262016986523887940e-01,-3.167571941410715630e-01,-3.139181192541872223e-01,-1.111025934591829273e-01,4.006392355686997329e-03
3.052509974810515558e-01,-3.024374808989287455e-01,-2.991408420555584646e-01,-1.157325308811411879e-01,3.344985024418972459e-03
2.942489422568329571e-01,-2.910516537506604440e-01,-2.878365094202402497e-01,-1.194939652321199558e-01,2.721848262466020074e-03
2.907307322780010028e-01,-2.818656439351158172e-01,-2.798234524953236990e-01,-1.229861272870141770e-01,2.137274129712590266e-03
2.944079240237728601e-01,-2.764827994122120991e-01,-2.748300893245133047e-01,-1.269637586196751267e-01,1.689550793972929236e-03
3.041225162374658897e-01,-2.754652172972493762e-01,-2.725777989575598470e-01,-1.298741413191659977e-01,1.419085766559271839e-03
3.154697796750159933e-01,-2.752813176763785341e-01,-2.719595937049372747e-01,-1.218491658395813027e-01,1.114897652920023496e-03
3.290735938999370114e-01,-2.775485142140917127e-01,-2.730129737469846885e-01,-1.337164901278961315e-01,1.093265102821819800e-03
3.405768646174362480e-01,-2.782509544270063695e-01,-2.744599743272180814e-01,-1.333652857824549620e-01,9.394596188907633092e-04
3.530749679352060411e-01,-2.808623084180437712e-01,-2.763967459696748397e-01,-1.348423376984323463e-01,9.039623185576504353e-04
3.605365356501940566e-01,-2.792802747187062562e-01,-2.789035567247497571e-01,-1.341464908867099348e-01,7.141277170237699499e-04
3.743218199466004092e-01,-2.860945420313407705e-01,-2.821276046443505492e-01,-1.359919134975902943e-01,9.318959717428119439e-04
3.827148906954048746e-01,-2.888066888815033484e-01,-2.847831713945237486e-01,-1.340552590112555065e-01,9.729160746583597830e-04
3.850457617408747368e-01,-2.860744805911989430e-01,-2.867401703202064334e-01,-1.334364735323227136e-01,8.029036130896503301e-04
3.928036585678834069e-01,-2.905573584323530301e-01,-2.896448412789046634e-01,-1.350768436974644493e-01,9.910640223099870250e-04
3.993534950388263338e-01,-2.953250238734653199e-01,-2.920087661434825343e-01,-1.336226032732023283e-01,1.185952463349063428e-03
3.984606936880457084e-01,-2.928753704732561802e-01,-2.931515140338927794e-01,-1.319156694617385217e-01,1.066947254213478124e-03
4.066000590358936351e-01,-3.007721105975170728e-01,-2.945263127348110577e-01,-1.334952431472697654e-01,1.421820760074724369e-03
4.069924223143249753e-01,-3.007513984459609935e-01,-2.947185871425705983e-01,-1.305412378650604999e-01,1.395937551956041725e-03
3.997078687966382216e-01,-2.920028283812413639e-01,-2.943407788550990167e-01,-1.305047997578578090e-01,1.005459336781208603e-03
4.041044165802004651e-01,-2.960977060997090904e-01,-2.958927452596565866e-01,-1.339937316856589788e-01,1.220850317539443845e-03
4.091940566491311659e-01,-3.020080258178826638e-01,-2.975309749470995691e-01,-1.323234363956835025e-01,1.494607599545669848e-03
4.026875506163500873e-01,-2.957109259758129438e-01,-2.977739488154288461e-01,-1.300448692472533085e-01,1.228053631259049157e-03
4.032546918382731715e-01,-2.971254956016599058e-01,-2.983851542875228802e-01,-1.321996433455056574e-01,1.327244249558476741e-03
4.050576068322569445e-01,-3.003577091204537863e-01,-2.992675809082309679e-01,-1.313356344512559559e-01,1.493908942317039674e-03
4.074650995838927092e-01,-3.043522148047409503e-01,-2.991480565196791841e-01,-1.300655288074653582e-01,1.673719813952094255e-03
3.992935029317197793e-01,-2.962435121095414736e-01,-2.978251015486294007e-01,-1.281549849557014342e-01,1.305353343195008852e-03
4.063703312667605316e-01,-3.039641621789865300e-01,-2.976242295526405068e-01,-1.314244621684443337e-01,1.652445031371101245e-03
4.025842183952942910e-01,-2.996478966577344472e-01,-2.965958639185499179e-01,-1.278822479393821876e-01,1.422411488887938107e-03
4.016151753872182484e-01,-2.973978911709784789e-01,-2.955214451643631834e-01,-1.295283032473949214e-01,1.300755065171100514e-03
4.042267784547834419e-01,-2.985892067838669672e-01,-2.952591556507559445e-01,-1.299989055510366864e-01,1.323551099151150899e-03
4.098466130707679733e-01,-3.027615274152571367e-01,-2.947639558551380934e-01,-1.292963576894533007e-01,1.455743303239614419e-03
4.067972653281098361e-01,-2.968702958058057617e-01,-2.934421193246510851e-01,-1.282143286017137784e-01,1.133383062764697262e-03
4.116228337288504457e-01,-2.987595280256143959e-01,-2.925204752122544383e-01,-1.293661811086019298e-01,1.152301832835735812e-03
4.067612432353109320e-01,-2.895351695969807237e-01,-2.915516817168190000e-01,-1.280483883609602469e-01,6.713888166493120610e-04
4.082550460081112997e-01,-2.867602322448249974e-01,-2.919266072953128344e-01,-1.311430010206237895e-01,5.131949432445178857e-04
4.156726082892786001e-01,-2.910764451195249070e-01,-2.933779128968991845e-01,-1.313093914606774382e-01,6.649237105027462538e-04
4.144678000680583341e-01,-2.866002364274358727e-01,-2.940324260841055137e-01,-1.298161529603290287e-01,4.255719850045961393e-04
4.229587793900617121e-01,-2.929500140012639697e-01,-2.942013813421949231e-01,-1.298271069749573903e-01,6.547081371363793400e-04
4.227794378255130825e-01,-2.895649241675762875e-01,-2.928973466204722875e-01,-1.266775300350439226e-01,4.143323345498635098e-04
4.275271463099661329e-01,-2.904021087953136404e-01,-2.910298625218411539e-01,-1.292393962798067120e-01,3.684646315877071975e-04
4.353624496781042796e-01,-2.939094203975738950e-01,-2.897370459602017223e-01,-1.267375208980965340e-01,4.014003810676046620e-04
4.373826034902100757e-01,-2.897133315914341978e-01,-2.868347128988051886e-01,-1.254391568703156767e-01,6.225960786319001449e-05
4.415232709580202974e-01,-2.861420632815424026e-01,-2.847162976857136041e-01,-1.287952604611166951e-01,-2.275119409003482050e-04
4.419611922291218908e-01,-2.778824173954070331e-01,-2.839207134136680910e-01,-1.287273572512886988e-01,-7.306105696244040958e-04
4.553112739821656985e-01,-2.836559335379281177e-01,-2.849284025374817508e-01,-1.320171795786011237e-01,-5.684677204087743192e-04
4.686201057654821311e-01,-2.904418753446864065e-01,-2.861686966328319537e-01,-1.295566442509024085e-01,-3.794211669094696556e-04
4.757812647380605942e-01,-2.905400424158562922e-01,-2.849325140369349252e-01,-1.272897446463168436e-01,-5.233630160586456208e-04
4.780348973152465653e-01,-2.844932596364623256e-01,-2.838427550604189498e-01,-1.286624318518429511e-01,-9.200260716790671991e-04
4.854413361375217728e-01,-2.838486276926514007e-01,-2.839607246083181158e-01,-1.309567154014114054e-01,-1.052547155392485369e-03
4.926901781554194892e-01,-2.836293169458411478e-01,-2.854662911242286105e-01,-1.326532570428176350e-01,-1.136110543187062241e-03
4.986414047897212987e-01,-2.831754010299554203e-01,-2.870930617629728898e-01,-1.320222373008463068e-01,-1.227092708023352127e-03
5.066824421704946291e-01,-2.860740165710700111e-01,-2.890834224730352564e-01,-1.340192176551248671e-01,-1.127672191335500314e-03
5.216115396011353766e-01,-2.979072421425808526e-01,-2.907721714596611107e-01,-1.311580480474518196e-01,-6.451157995837241343e-04
5.153798879590687498e-01,-2.869465321349769504e-01,-2.896444736286232779e-01,-1.291223336057045201e-01,-1.228043711685280646e-03
5.277001181544430652e-01,-2.959246489415611192e-01,-2.903681188255514689e-01,-1.322565046034467617e-01,-8.465008863699191154e-04
5.251261220149006093e-01,-2.892225331369649433e-01,-2.901477966831843003e-01,-1.302871615725399446e-01,-1.217888342761292526e-03
5.351647010029905172e-01,-2.964923817625014779e-01,-2.914464029324933536e-01,-1.323145773330597352e-01,-8.986207829845368382e-04
5.329917186012920194e-01,-2.911434620949218677e-01,-2.916551749801445381e-01,-1.299163652612497499e-01,-1.192675310204986726e-03
5.426115061379234161e-01,-2.989637260459246937e-01,-2.929347375438091095e-01,-1.325362950372115656e-01,-8.298641402114165146e-04
5.375907410926532570e-01,-2.915856217419368623e-01,-2.929798809724084019e-01,-1.297865380067899921e-01,-1.208373082747929601e-03
5.407350640245894846e-01,-2.932570666504761281e-01,-2.942827978203340633e-01,-1.340588877790109545e-01,-1.101721159632387120e-03
5.427205076906650438e-01,-2.949736891304220454e-01,-2.959741890044905732e-01,-1.324941925210951776e-01,-1.010074029497037970e-03
5.491783412525199637e-01,-3.023955847881952819e-01,-2.969558679697747450e-01,-1.329404606510377063e-01,-6.458277533908291825e-04
5.446420102203863856e-01,-2.984013515958359730e-01,-2.968908349448681760e-01,-1.291448817025338258e-01,-8.439083768368553246e-04
5.483440067618831071e-01,-3.029911143827241360e-01,-2.965375271438506766e-01,-1.310667537060297150e-01,-6.201719059007561926e-04
5.402224404263796798e-01,-2.947127797271758554e-01,-2.962352760021037534e-01,-1.303684390943542770e-01,-1.001032199644525311e-03
-6.174529344099559669e-01,-2.945763784052746748e-01,-2.915539765564043595e-01,-1.314618389151874234e-01,-1.553964840906112144e-02
-5.531430123361242845e-01,-3.894372952740772775e-01,-3.866638193692646386e-01,-2.604438915493302864e-01,-7.441268137025781361e-03
-5.653725799595559209e-01,-4.564253301779069849e-01,-4.534424424123877917e-01,-1.870586674717985842e-01,-1.537683738683745353e-02
-5.978923752603495512e-01,-5.394552458196771871e-01,-5.368255115924400744e-01,-2.566801978060946898e-01,-2.019661304644595687e-02
-6.515795432430325773e-01,-6.627362080709594538e-01,-6.603076030929143636e-01,-2.933766013440697318e-01,-3.079344683440837088e-02
-7.343311517334619731e-01,-8.427736024819141303e-01,-8.375498131985753547e-01,-3.798020013623072400e-01,-4.521629367564502372e-02
-8.585971226172156578e-01,-1.110106395748787111e+00,-1.104245584183611406e+00,-4.957372324488789617e-01,-6.699641654850727046e-02
-1.044867529352547564e+00,-1.505432944807471696e+00,-1.498745619279904240e+00,-6.718467094704178022e-01,-9.855559346633557816e-02
-1.324025848776114955e+00,-2.088956628722050013e+00,-2.081060994710054679e+00,-9.276316642008660684e-01,-1.440845873928430498e-01
-1.743384528200269568e+00,-2.946027344229980027e+00,-2.935479850709283411e+00,-1.299654723361122421e+00,-2.081506366875387759e-01
-2.372895117290948708e+00,-4.199430154676958793e+00,-4.181528001591621191e+00,-1.850434763236136870e+00,-2.940250316739443370e-01
-6.174529344099559669e-01,-2.945763784052746748e-01,-2.915539765564043595e-01,-1.314618389151874234e-01,-2.429120208104578946e-02
-5.419734480855687986e-01,-3.984598153608039373e-01,-3.958804457681628364e-01,-3.336524167847570999e-01,-4.192103001175153699e-03
-5.591748750029458259e-01,-4.726495734186069164e-01,-4.695195237258132370e-01,-1.564106170383398053e-01,-1.174460372218299326e-02
-6.161145230507135695e-01,-5.312546748319647572e-01,-5.284783243131864205e-01,-2.279587907964436277e-01,-1.181000397878097415e-02
